en_URL,ar_URL
http://www.therichest.com/world-entertainment/15-hottest-leading-ladies-on-tv-today/,http://www.huffpostarabi.com/2017/02/07/story_n_14596434.html
http://www.cosmopolitan.com/sex-love/a8578271/getting-more-serious/,http://www.huffpostarabi.com/2017/02/07/story_n_14630540.html
https://theconversation.com/what-the-bible-says-about-welcoming-refugees-72050,http://www.huffpostarabi.com/2017/02/06/story_n_14632732.html
https://www.indy100.com/article/royal-jordanian-airline-troll-donald-trump-immigration-ban-travel-funny-7564596,http://www.huffpostarabi.com/2017/02/06/story_n_14632446.html
http://www.businessinsider.de/worst-best-picture-winners-ranked-2017-2,http://www.huffpostarabi.com/2017/02/06/story_n_14631246.html
http://www.livescience.com/57708-ancient-lost-continent-found-under-mauritius.html,http://www.huffpostarabi.com/2017/02/05/story_n_14628996.html
https://www.forbes.com/sites/lizryan/2017/01/29/ten-simple-habits-that-will-get-you-promoted/,http://www.huffpostarabi.com/2017/02/06/story_n_14569360.html
http://www.huffingtonpost.com/entry/animals-saved-from-extinction_us_58807961e4b02c1837e9cf7f,http://www.huffpostarabi.com/2017/02/06/story_n_14575172.html
https://www.washingtonpost.com/world/middle_east/trump-wants-to-push-back-against-iran-but-iran-is-now-more-powerful-than-ever/2017/02/05/9a7629ac-e960-11e6-903d-9b11ed7d8d2a_story.html,http://www.huffpostarabi.com/2017/02/06/story_n_14631674.html
http://www.businessinsider.de/trump-should-use-an-iphone-2017-2,http://www.huffpostarabi.com/2017/02/06/story_n_14631294.html
https://cjadrien.com/2017/01/07/difference-danish-norwegian-swedish-vikings/,http://www.huffpostarabi.com/2017/01/19/story_n_14266754.html
https://www.theguardian.com/world/2017/feb/06/stalin-secret-police-killings-crimes-russia-terror-nkvd,http://www.huffpostarabi.com/2017/02/06/story_n_14631274.html
https://www.theguardian.com/cities/2017/feb/03/skyscrapers-vanity-height-graphics-numbers,http://www.huffpostarabi.com/2017/02/04/story_n_14617100.html
http://www.medicaldaily.com/4-weird-things-make-you-numb-409737,http://www.huffpostarabi.com/2017/02/05/story_n_14546612.html
https://www.theguardian.com/us-news/2017/feb/05/trump-regrets-twitter-voters-election-ashamed,http://www.huffpostarabi.com/2017/02/05/story_n_14629492.html
http://www.businessinsider.de/mount-rushmore-secret-room-hall-of-records-2017-2,http://www.huffpostarabi.com/2017/02/05/story_n_14629142.html
http://www.thedailybeast.com/articles/2017/02/04/gop-silence-as-mosques-burn-and-bleed.html,http://www.huffpostarabi.com/2017/02/05/story_n_14629498.html
https://www.washingtonpost.com/news/dr-gridlock/wp/2017/02/04/the-quran-burning-preacher-has-been-driving-for-uber/,http://www.huffpostarabi.com/2017/02/05/story_n_14629378.html
https://www.nytimes.com/2017/02/03/us/politics/donald-trump-business.html,http://www.huffpostarabi.com/2017/02/04/story_n_14618576.html
http://elitedaily.com/life/6-friendships-time-eliminate-life/1767713/,http://www.huffpostarabi.com/2017/02/04/story_n_14616100.html
http://www.dailymail.co.uk/health/article-4182388/How-sitting-chair-flattens-butt.html,http://www.huffpostarabi.com/2017/02/04/story_n_14614864.html
http://www.dailymail.co.uk/sciencetech/article-4177818/Shopping-online-DOESN-T-save-money-finds-MIT-study.html,http://www.huffpostarabi.com/2017/02/04/story_n_14577064.html
https://www.theguardian.com/us-news/video/2017/jan/22/kellyanne-conway-trump-press-secretary-alternative-facts-video,http://www.huffpostarabi.com/2017/02/03/story_n_14600968.html
http://foreignpolicy.com/2017/02/03/yemen-is-the-first-battleground-in-trumps-confrontation-with-iran/,http://www.huffpostarabi.com/2017/02/04/story_n_14613868.html
http://mentalfloss.com/article/55327/why-are-there-only-28-days-february,http://www.huffpostarabi.com/2017/02/04/story_n_14613174.html
https://www.sciencenews.org/article/if-chewing-sounds-irk-you-blame-your-brain,http://www.huffpostarabi.com/2017/02/04/story_n_14613106.html
https://www.nytimes.com/2017/02/02/world/middleeast/iran-missile-test-trump.html,http://www.huffpostarabi.com/2017/02/04/story_n_14612668.html
https://www.nytimes.com/2017/02/01/us/politics/donald-trump-islam.html,http://www.huffpostarabi.com/2017/02/04/story_n_14612604.html
http://www.dailymail.co.uk/news/article-4172568/Muslim-American-woman-films-moment-s-harassed-man.html,http://www.huffpostarabi.com/2017/01/31/story_n_14515226.html
https://www.theguardian.com/us-news/2017/feb/03/ivanka-effect-new-year-trump-daughter-china,http://www.huffpostarabi.com/2017/02/03/story_n_14597300.html
https://www.washingtonpost.com/local/hes-only-7-years-old-but-this-maryland-boy-could-be-the-next-einstein/2017/02/02/d7ee4e80-e321-11e6-a453-19ec4b3d09ba_story.html,http://www.huffpostarabi.com/2017/02/03/story_n_14597952.html
https://www.theguardian.com/world/2017/feb/02/trump-approved-yemen-raid-five-days-after-inauguration,http://www.huffpostarabi.com/2017/02/03/story_n_14593354.html
https://www.theguardian.com/world/2017/feb/02/trump-approved-yemen-raid-five-days-after-inauguration,http://www.huffpostarabi.com/2017/02/03/story_n_14592984.html
http://www.dailymail.co.uk/sciencetech/article-4165242/Earth-makes-water-deep-mantle.html,http://www.huffpostarabi.com/2017/02/03/story_n_14542480.html
http://www.avclub.com/article/blow-donald-trumps-hair-his-head-trump-donald-232052,http://www.huffpostarabi.com/2017/02/03/story_n_14591810.html
https://www.theguardian.com/us-news/2017/feb/02/trump-doctor-reveals-secret-to-presidents-healthy-head-of-hair,http://www.huffpostarabi.com/2017/02/02/story_n_14575092.html
http://www.businessinsider.com/8-small-signs-people-use-to-judge-your-personality-2016-4/,http://www.huffpostarabi.com/2017/02/02/story_n_14518438.html
https://www.purewow.com/wellness/different-bed-sleep-study,http://www.huffpostarabi.com/2017/02/02/story_n_14568194.html
http://www.telegraph.co.uk/technology/0/ios-10-the-best-hidden-features/photos0/,http://www.huffpostarabi.com/2017/02/02/story_n_14385292.html
http://www.dailymail.co.uk/health/article-4160448/Expert-reveals-eat-carbs-stay-slim.html,http://www.huffpostarabi.com/2017/02/01/story_n_14519688.html
https://egyptianstreets.com/2017/01/31/we-are-poor-7-costly-things-egypt-could-have-done-without/,http://www.huffpostarabi.com/2017/02/02/story_n_14570992.html
https://www.dailydot.com/parsec/ms-marvel-anti-muslim-ban-protests-fanart/,http://www.huffpostarabi.com/2017/02/02/story_n_14570522.html
https://www.theguardian.com/education/2017/feb/02/studying-aleppo-university-syria-get-used-to-seeing-blood-on-floor-uea-norwich-asfari-student,http://www.huffpostarabi.com/2017/02/02/story_n_14574618.html
https://www.theguardian.com/us-news/2017/feb/02/steve-bannon-donald-trump-war-south-china-sea-no-doubt,http://www.huffpostarabi.com/2017/02/02/story_n_14571908.html
http://people.com/celebrity/anne-hathaway-refugees/,http://www.huffpostarabi.com/2017/02/02/story_n_14569608.html
http://www.thedailybeast.com/articles/2017/01/29/the-real-007-used-fake-news-to-get-the-u-s-into-world-war-ii.html,http://www.huffpostarabi.com/2017/02/02/story_n_14520694.html
https://www.nytimes.com/2017/02/01/world/europe/vladimir-putin-donald-trump-terrorism.html,http://www.huffpostarabi.com/2017/02/02/story_n_14570052.html
http://www.huffingtonpost.co.uk/sam-allcock/5-marketing-courses-to-im_b_14490796.html,http://www.huffpostarabi.com/sam-allcock/post_14036_b_14567204.html
https://www.washingtonpost.com/world/national-security/no-gday-mate-on-call-with-australian-pm-trump-badgers-and-brags/2017/02/01/88a3bfb0-e8bf-11e6-80c2-30e57e57e05d_story.html,http://www.huffpostarabi.com/2017/02/02/story_n_14566600.html
http://www.iflscience.com/space/first-results-from-nasas-twins-experiment-surprise-scientists/,http://www.huffpostarabi.com/2017/02/02/story_n_14549824.html
http://www.rd.com/health/wellness/natural-breath-freshener/,http://www.huffpostarabi.com/2017/01/31/story_n_14364154.html
https://www.theguardian.com/science/2017/jan/30/milky-way-being-pushed-through-space-by-cosmic-dead-zone-say-scientists,http://www.huffpostarabi.com/2017/02/01/story_n_14544702.html
https://www.washingtonpost.com/world/middle_east/in-middle-east-some-christians-are-wary-of-trumps-embrace/2017/01/31/adedd9d4-e5ab-11e6-a419-eefe8eff0835_story.html,http://www.huffpostarabi.com/2017/02/01/story_n_14554388.html
https://www.theguardian.com/world/2017/feb/01/paris-eco-solution-public-peeing-urine-compost,http://www.huffpostarabi.com/2017/02/01/story_n_14554874.html
http://www.womansday.com/home/organizing-cleaning/g2801/life-changing-organization-tips/,http://www.huffpostarabi.com/2017/02/01/story_n_14384634.html
http://www.refinery29.com/2017/01/137765/posthumous-oscars-meaning-august-wilson-heath-ledger,http://www.huffpostarabi.com/2017/02/01/story_n_14519048.html
http://www.dailymail.co.uk/news/article-4178948/Kardashians-private-jet-searched-LA.html,http://www.huffpostarabi.com/2017/02/01/story_n_14548024.html
http://theconversation.com/whats-the-point-of-sex-its-communication-at-a-biological-level-67847,http://www.huffpostarabi.com/2017/02/01/story_n_14268662.html
http://www.huffingtonpost.com/ryan-stewman-/five-habits-you-must-deve_b_13285890.html,http://www.huffpostarabi.com/ryan-stewman-/post_13980_b_14544708.html
https://www.theguardian.com/world/2017/jan/31/florian-philippot-could-make-marine-le-pen-president-france,http://www.huffpostarabi.com/2017/02/01/story_n_14541844.html
https://www.theguardian.com/world/2017/jan/18/japan-to-end-tourists-toilet-trouble-with-standardised-buttons-olympics,http://www.huffpostarabi.com/2017/01/20/story_n_14263790.html
http://www.businessinsider.de/snooze-dont-lose-why-people-who-sleep-longer-are-more-intelligent-more-creative-and-happier-2017-1,http://www.huffpostarabi.com/2017/01/30/story_n_14491516.html
https://www.entrepreneur.com/article/287134,http://www.huffpostarabi.com/2017/01/30/story_n_14365692.html
http://www.huffingtonpost.com/entry/10-things-you-probably-didnt-know-about-rumi_us_5886328be4b0e3a7356a706d,http://www.huffpostarabi.com/2017/01/31/story_n_14524416.html
https://louisdore311.carto.com/viz/0faf3700-e6f9-11e6-9d69-0e3ff518bd15/public_map,http://www.huffpostarabi.com/2017/01/31/story_n_14514300.html
http://www.telegraph.co.uk/news/2017/01/30/15-best-cartoons-shared-donald-trumps-travel-ban/,http://www.huffpostarabi.com/2017/01/31/story_n_14517786.html
https://www.theguardian.com/us-news/2017/jan/30/amid-travel-ban-protests-finding-dory-is-trumps-first-white-house-movie-screening,http://www.huffpostarabi.com/2017/01/31/story_n_14512050.html
http://uk.businessinsider.com/the-most-expensive-cities-to-live-in-around-the-world-in-2017-2017-1,http://www.huffpostarabi.com/2017/01/31/story_n_14430408.html
http://www.telegraph.co.uk/news/2017/01/30/austria-agrees-full-face-veil-ban-public-places/,http://www.huffpostarabi.com/2017/01/31/story_n_14514152.html
http://www.cnn.com/2017/01/30/politics/who-is-sally-yates/index.html,http://www.huffpostarabi.com/2017/01/31/story_n_14511946.html
http://www.telegraph.co.uk/news/2017/01/30/muslim-refugees-converting-christianity-find-safety/,http://www.huffpostarabi.com/2017/01/31/story_n_14510874.html
http://www.vault.com/blog/workplace-issues/5-positive-traits-that-might-hurt-your-career/,http://www.huffpostarabi.com/2017/01/29/story_n_14419338.html
http://www.dailymail.co.uk/sciencetech/article-4156698/Life-continues-body-death.html,http://www.huffpostarabi.com/2017/01/30/story_n_14491338.html
http://www.dailymail.co.uk/news/article-4171764/Muslim-preacher-130-WIVES-93-leaving-203-kids.html,http://www.huffpostarabi.com/2017/01/30/story_n_14500230.html
http://www.telegraph.co.uk/news/2017/01/29/foreign-visitors-us-could-denied-entry-unless-hand-social-media/,http://www.huffpostarabi.com/2017/01/30/story_n_14498726.html
http://www.bbc.com/news/world-us-canada-28554842,http://www.huffpostarabi.com/2017/01/30/story_n_14495350.html
https://www.theguardian.com/travel/2017/jan/29/history-harmony-and-the-only-muslim-island-in-australia,http://www.huffpostarabi.com/2017/01/29/story_n_14475294.html
http://www.huffingtonpost.com/vicki-salemi/eight-things-about-your-j_b_13186250.html,http://www.huffpostarabi.com/vicki-salemi/post_14004_b_14489890.html
http://www.huffingtonpost.com/dr-travis-bradberry/8-habits-of-considerate-p_b_12790548.html,http://www.huffpostarabi.com/dr-travis-bradberry/post_14073_b_14489590.html
https://www.washingtonpost.com/world/middle_east/donald-trump-destroyed-my-life-says-barred-iraqi-who-worked-for-us/2017/01/29/dfd2ae1a-e63d-11e6-b82f-687d6e6a3e7c_story.html,http://www.huffpostarabi.com/2017/01/30/story_n_14491126.html
http://www.businessinsider.de/signs-your-coworkers-hate-you-2017-1,http://www.huffpostarabi.com/2017/01/30/story_n_14412964.html
http://www.dailymail.co.uk/femail/food/article-4132948/The-foods-eat-mood.html,http://www.huffpostarabi.com/2017/01/27/story_n_14358156.html
http://www.businessinsider.de/3d-tv-is-dead-2017-1,http://www.huffpostarabi.com/2017/01/28/story_n_14416006.html
https://www.theguardian.com/world/2017/jan/29/dutch-muslims-mark-rutte-geert-wilders-netherlands,http://www.huffpostarabi.com/2017/01/29/story_n_14481086.html
https://www.buzzfeed.com/salvadorhernandez/some-airport-detainees-are-saved-from-deportation-just-befor,http://www.huffpostarabi.com/2017/01/29/story_n_14479436.html
https://www.theguardian.com/sport/2017/jan/29/sir-mo-farah-donald-trump-made-me-an-alien,http://www.huffpostarabi.com/2017/01/29/story_n_14480196.html
https://www.washingtonpost.com/news/the-switch/wp/2017/01/28/this-is-what-elon-musks-mysterious-digging-tweets-are-about/,http://www.huffpostarabi.com/2017/01/29/story_n_14479710.html
http://www.dailymail.co.uk/news/article-4167902/Lockerbie-bomber-s-son-launches-appeal-clear-name.html,http://www.huffpostarabi.com/2017/01/29/story_n_14477680.html
https://www.aclu.org/about/affiliates,http://www.huffpostarabi.com/2017/01/29/story_n_14473236.html
http://www.telegraph.co.uk/,http://www.huffpostarabi.com/2017/01/29/story_n_14472778.html
https://en.wikipedia.org/wiki/Scientific_American,http://www.huffpostarabi.com/2017/01/27/story_n_14417648.html
https://www.theguardian.com/artanddesign/2017/jan/27/why-ikea-flatpack-refugee-shelter-won-design-of-the-year,http://www.huffpostarabi.com/2017/01/27/story_n_14441256.html
https://www.theguardian.com/science/blog/2017/jan/27/scientists-are-planning-to-march-on-washington-heres-why,http://www.huffpostarabi.com/2017/01/28/story_n_14461862.html
https://www.theguardian.com/technology/2017/jan/27/mark-zuckerberg-donald-trump-immigration-order-facebook,http://www.huffpostarabi.com/2017/01/28/story_n_14460162.html
http://www.businessinsider.de/robin-hood-restaurant-spain-2017-1,http://www.huffpostarabi.com/2017/01/28/story_n_14455068.html
http://www.telegraph.co.uk/news/2017/01/27/mystery-death-ex-kgb-chief-linked-mi6-spys-dossier-donald-trump/,http://www.huffpostarabi.com/2017/01/28/story_n_14456526.html
http://www.middleeasteye.net/news/prevent-apology-schoolboys-quizzed-police-over-toy-guns-and-speaking-arabic-2090614982,http://www.huffpostarabi.com/2017/01/28/story_n_14456478.html
http://www.livescience.com/57610-why-do-men-have-potbellies.html,http://www.huffpostarabi.com/2017/01/28/story_n_14417636.html
http://time.com/4651298/holocaust-memorial-day-muslims-jews/,http://www.huffpostarabi.com/2017/01/28/story_n_14455116.html
https://www.theguardian.com/us-news/2017/jan/27/donald-trump-white-house-twitter-cable-news-sleep,http://www.huffpostarabi.com/2017/01/27/story_n_14441920.html
http://www.huffingtonpost.com/michael-rosenblum/oprah-for-president-2020_b_13336674.html,http://www.huffpostarabi.com/michael-rosenblum/post_14054_b_14454138.html
http://www.tasteofcinema.com/2017/10-reasons-why-la-la-land-will-win-best-picture/,http://www.huffpostarabi.com/2017/01/26/story_n_14411832.html
https://www.washingtonpost.com/world/national-security/trump-lays-groundwork-to-change-us-role-in-the-world/2017/01/26/812998e6-e404-11e6-a547-5fb9411d332c_story.html,http://www.huffpostarabi.com/2017/01/27/story_n_14441570.html
https://www.theguardian.com/us-news/2017/jan/26/donald-trump-border-wall-tohono-oodham-arizona-tribe,http://www.huffpostarabi.com/2017/01/27/story_n_14435964.html
